ccode,country.name,year,value
566,Nigeria,1990,65.94323
578,Norway,1990,11.40966
586,Pakistan,1990,71.939679
591,Panama,1990,28.123649
600,Paraguay,1990,23.744381
604,Peru,1990,27.316693
608,Philippines,1990,22.845671
616,Poland,1990,29.752954
620,Portugal,1990,27.750638
642,Romania,1990,25.933351
643,Russia,1990,23.41091
646,Rwanda,1990,64.802462
682,Saudi Arabia,1990,43.417072
686,Senegal,1990,72.367201
690,Seychelles,1990,22.507817
694,Sierra Leone,1990,74.787308
702,Singapore,1990,38.659647
706,Somalia,1990,88.867941
710,South Africa,1990,26.216982
410,South Korea,1990,21.658213
724,Spain,1990,20.05063
144,Sri Lanka,1990,26.428934
748,Swaziland,1990,36.5
752,Sweden,1990,12.247165
756,Switzerland,1990,7.493079
760,Syria,1990,49.069559
762,Tajikistan,1990,15.849934
834,Tanzania,1990,57.360873
764,Thailand,1990,24.911612
270,The Gambia,1990,81.493443
768,Togo,1990,56.840012
780,Trinidad and Tobago,1990,13.888746
788,Tunisia,1990,58.820479
792,Turkey,1990,43.316686
800,Uganda,1990,50.626195
804,Ukraine,1990,23.227815
826,United Kingdom,1990,9.670162
840,United States,1990,14.827073
858,Uruguay,1990,19.717901
860,Uzbekistan,1990,18.771984
862,Venezuela,1990,35.53069
704,Vietnam,1990,24.863048
894,Zambia,1990,39.176101
716,Zimbabwe,1990,32.712716
4,Afghanistan,1991,82.841688
12,Algeria,1991,50.313049
24,Angola,1991,59.895043
32,Argentina,1991,17.342512
51,Armenia,1991,18.285661
36,Australia,1991,13.009431
40,Austria,1991,7.21961
31,Azerbaijan,1991,15.748279
50,Bangladesh,1991,66.615186
52,Barbados,1991,8.718814
112,Belarus,1991,24.292508
56,Belgium,1991,17.217434
204,Benin,1991,81.124541
68,Bolivia,1991,32.834634
72,Botswana,1991,34.174687
76,Brazil,1991,33.174747
100,Bulgaria,1991,21.184694
854,Burkina Faso,1991,94.669265
108,Burundi,1991,79.58275
116,Cambodia,1991,14.618164
120,Cameroon,1991,44.217965
124,Canada,1991,18.219947
140,Central African Republic,1991,59.736284
148,Chad,1991,60.083062
152,Chile,1991,13.800496
156,China,1991,33.800071
170,Colombia,1991,26.045218
178,Congo,1991,46.251711
180,"Congo, DRC",1991,59.206134
188,Costa Rica,1991,29.825395
384,Cote d'Ivoire,1991,75.048807
192,Cuba,1991,31.837373
196,Cyprus,1991,24.104675
208,Denmark,1991,8.752979
214,Dominican Republic,1991,35.173836
218,Ecuador,1991,31.994412
818,Egypt,1991,55.975529
222,El Salvador,1991,33.651385
233,Estonia,1991,24.903586
242,Fiji,1991,20.589447
246,Finland,1991,16.673912
250,France,1991,19.235961
266,Gabon,1991,31.029107
268,Georgia,1991,20.169853
276,Germany,1991,11.151773
288,Ghana,1991,50.442851
300,Greece,1991,24.817808
320,Guatemala,1991,40.720866
324,Guinea,1991,78.025571
328,Guyana,1991,19.223973
332,Haiti,1991,54.218028
340,Honduras,1991,30.058293
348,Hungary,1991,12.257878
352,Iceland,1991,22.075905
356,India,1991,57.486101
364,Iran,1991,55.546834
368,Iraq,1991,51.728033
372,Ireland,1991,16.86209
376,Israel,1991,23.859527
380,Italy,1991,20.424247
388,Jamaica,1991,21.886901
392,Japan,1991,9.240217
400,Jordan,1991,43.948929
398,Kazakhstan,1991,19.555511
404,Kenya,1991,30.834808
417,Kyrgyzstan,1991,19.037098
418,Laos,1991,52.210243
428,Latvia,1991,20.460229
422,Lebanon,1991,36.812962
426,Lesotho,1991,31.571362
430,Liberia,1991,67.795736
434,Libya,1991,47.767448
440,Lithuania,1991,25.283878
450,Madagascar,1991,42.390908
454,Malawi,1991,47.260817
458,Malaysia,1991,30.95709
466,Mali,1991,89.793215
478,Mauritania,1991,61.109909
480,Mauritius,1991,31.71105
484,Mexico,1991,29.730428
498,Moldova,1991,20.789946
504,Morocco,1991,71.384068
508,Mozambique,1991,55.186269
104,Myanmar,1991,42.195819
516,Namibia,1991,36.400648
524,Nepal,1991,81.126589
528,Netherlands,1991,15.984232
554,New Zealand,1991,19.002526
558,Nicaragua,1991,36.746503
562,Niger,1991,88.357866
566,Nigeria,1991,63.627967
578,Norway,1991,10.911774
586,Pakistan,1991,71.952672
591,Panama,1991,27.488193
600,Paraguay,1991,23.350697
604,Peru,1991,26.739454
608,Philippines,1991,22.101887
616,Poland,1991,29.312065
620,Portugal,1991,27.253184
642,Romania,1991,25.241884
643,Russia,1991,22.811505
646,Rwanda,1991,65.150571
682,Saudi Arabia,1991,42.393618
686,Senegal,1991,71.977214
690,Seychelles,1991,22.655262
694,Sierra Leone,1991,73.603322
702,Singapore,1991,37.735713
706,Somalia,1991,88.875809
710,South Africa,1991,26.023285
410,South Korea,1991,20.712858
724,Spain,1991,20.477244
144,Sri Lanka,1991,26.024912
748,Swaziland,1991,35.6
752,Sweden,1991,12.393176
756,Switzerland,1991,7.651428
760,Syria,1991,47.599923
762,Tajikistan,1991,14.136481
834,Tanzania,1991,56.626547
764,Thailand,1991,24.472805
270,The Gambia,1991,80.332944
768,Togo,1991,56.366921
780,Trinidad and Tobago,1991,14.338993
788,Tunisia,1991,57.748462
792,Turkey,1991,41.975243
800,Uganda,1991,48.569364
804,Ukraine,1991,23.528006
826,United Kingdom,1991,9.749212
840,United States,1991,14.298679
858,Uruguay,1991,19.016932
860,Uzbekistan,1991,18.226914
862,Venezuela,1991,35.309756
704,Vietnam,1991,24.385122
894,Zambia,1991,37.746835
716,Zimbabwe,1991,33.021042
4,Afghanistan,1992,81.890834
12,Algeria,1992,49.614818
24,Angola,1992,58.259403
32,Argentina,1992,16.661447
51,Armenia,1992,17.888876
36,Australia,1992,12.231131
40,Austria,1992,6.958655
31,Azerbaijan,1992,15.158903
50,Bangladesh,1992,64.595169
52,Barbados,1992,7.290587
112,Belarus,1992,23.721508
56,Belgium,1992,17.17845
204,Benin,1992,80.88124
68,Bolivia,1992,31.747195
72,Botswana,1992,31.385961
76,Brazil,1992,32.929449
100,Bulgaria,1992,20.619521
854,Burkina Faso,1992,94.419317
108,Burundi,1992,77.755871
116,Cambodia,1992,14.086096
120,Cameroon,1992,43.591512
124,Canada,1992,17.390249
140,Central African Republic,1992,58.082162
148,Chad,1992,58.611929
152,Chile,1992,13.487491
156,China,1992,34.400071
170,Colombia,1992,25.598077
178,Congo,1992,45.528687
180,"Congo, DRC",1992,58.685943
188,Costa Rica,1992,30.465239
384,Cote d'Ivoire,1992,74.222157
192,Cuba,1992,31.494668
196,Cyprus,1992,23.845713
208,Denmark,1992,8.687978
214,Dominican Republic,1992,36.01101
218,Ecuador,1992,30.779374
818,Egypt,1992,54.27933
222,El Salvador,1992,33.734224
233,Estonia,1992,23.795386
242,Fiji,1992,20.205797
246,Finland,1992,16.988899
250,France,1992,19.677798
266,Gabon,1992,31.656878
268,Georgia,1992,19.875231
276,Germany,1992,10.970184
288,Ghana,1992,49.553444
300,Greece,1992,24.472364
320,Guatemala,1992,39.647268
324,Guinea,1992,78.022851
328,Guyana,1992,18.401389
332,Haiti,1992,53.054417
340,Honduras,1992,29.577342
348,Hungary,1992,11.74047
352,Iceland,1992,21.750868
356,India,1992,55.645127
364,Iran,1992,53.369833
368,Iraq,1992,49.752026
372,Ireland,1992,16.755928
376,Israel,1992,24.090005
380,Italy,1992,20.361179
388,Jamaica,1992,21.575407
392,Japan,1992,9.052869
400,Jordan,1992,43.85583
398,Kazakhstan,1992,18.533796
404,Kenya,1992,29.039385
417,Kyrgyzstan,1992,17.985546
418,Laos,1992,51.705065
428,Latvia,1992,19.317074
422,Lebanon,1992,38.871201
426,Lesotho,1992,31.897321
430,Liberia,1992,67.88772
434,Libya,1992,47.431313
440,Lithuania,1992,25.100221
450,Madagascar,1992,40.617535
454,Malawi,1992,47.112355
458,Malaysia,1992,30.158413
466,Mali,1992,89.933148
478,Mauritania,1992,60.36366
480,Mauritius,1992,30.934392
484,Mexico,1992,29.499651
498,Moldova,1992,19.799006
504,Morocco,1992,70.597503
508,Mozambique,1992,53.423997
104,Myanmar,1992,40.864844
516,Namibia,1992,36.606467
524,Nepal,1992,79.056867
528,Netherlands,1992,15.963296
554,New Zealand,1992,19.358998
558,Nicaragua,1992,35.995734
562,Niger,1992,87.805804
566,Nigeria,1992,61.479354
578,Norway,1992,10.439777
586,Pakistan,1992,71.809657
591,Panama,1992,26.963551
600,Paraguay,1992,22.963038
604,Peru,1992,26.231319
608,Philippines,1992,21.36536
616,Poland,1992,28.879241
620,Portugal,1992,26.930874
642,Romania,1992,24.630064
643,Russia,1992,22.213039
646,Rwanda,1992,65.207716
682,Saudi Arabia,1992,41.430907
686,Senegal,1992,70.829805
690,Seychelles,1992,22.737239
694,Sierra Leone,1992,72.617949
702,Singapore,1992,36.802449
706,Somalia,1992,88.429293
710,South Africa,1992,25.72184
410,South Korea,1992,19.860378
724,Spain,1992,20.947487
144,Sri Lanka,1992,25.623667
748,Swaziland,1992,34.7
752,Sweden,1992,12.454753
756,Switzerland,1992,7.818376
760,Syria,1992,46.217505
762,Tajikistan,1992,12.750026
834,Tanzania,1992,55.863879
764,Thailand,1992,24.053935
270,The Gambia,1992,79.130966
768,Togo,1992,55.772789
780,Trinidad and Tobago,1992,14.753096
788,Tunisia,1992,56.72496
792,Turkey,1992,40.770228
800,Uganda,1992,46.644253
804,Ukraine,1992,23.383018
826,United Kingdom,1992,9.476741
840,United States,1992,13.773318
858,Uruguay,1992,18.336908
860,Uzbekistan,1992,17.799581
862,Venezuela,1992,34.990996
704,Vietnam,1992,23.96942
894,Zambia,1992,36.337211
716,Zimbabwe,1992,33.13597
4,Afghanistan,1993,80.968194
12,Algeria,1993,48.824213
24,Angola,1993,56.946355
32,Argentina,1993,16.132274
51,Armenia,1993,17.50106
36,Australia,1993,11.049962
40,Austria,1993,6.65109
31,Azerbaijan,1993,14.794134
50,Bangladesh,1993,62.684619
52,Barbados,1993,6.117552
112,Belarus,1993,23.115928
56,Belgium,1993,17.153564
204,Benin,1993,80.561868
68,Bolivia,1993,30.864334
72,Botswana,1993,28.631834
76,Brazil,1993,32.627321
100,Bulgaria,1993,20.129577
854,Burkina Faso,1993,94.140891
108,Burundi,1993,76.187762
116,Cambodia,1993,13.538127
120,Cameroon,1993,42.937776
124,Canada,1993,16.550797
140,Central African Republic,1993,56.986377
148,Chad,1993,57.095672
152,Chile,1993,13.241788
156,China,1993,32.948535
170,Colombia,1993,25.150518
178,Congo,1993,45.011661
180,"Congo, DRC",1993,58.061811
188,Costa Rica,1993,30.970476
384,Cote d'Ivoire,1993,73.471967
192,Cuba,1993,31.194693
196,Cyprus,1993,23.600441
208,Denmark,1993,8.603522
214,Dominican Republic,1993,36.140656
218,Ecuador,1993,29.347686
818,Egypt,1993,52.918087
222,El Salvador,1993,33.51947
233,Estonia,1993,22.701233
242,Fiji,1993,19.690107
246,Finland,1993,17.258804
250,France,1993,20.090508
266,Gabon,1993,32.429231
268,Georgia,1993,19.472409
276,Germany,1993,10.799826
288,Ghana,1993,48.836227
300,Greece,1993,24.155136
320,Guatemala,1993,38.514454
324,Guinea,1993,77.04092
328,Guyana,1993,17.747768
332,Haiti,1993,52.013798
340,Honduras,1993,29.126324
348,Hungary,1993,11.25627
352,Iceland,1993,21.685137
356,India,1993,53.926026
364,Iran,1993,51.504779
368,Iraq,1993,48.341336
372,Ireland,1993,16.697286
376,Israel,1993,24.168552
380,Italy,1993,20.273539
388,Jamaica,1993,21.269649
392,Japan,1993,8.931428
400,Jordan,1993,43.803888
398,Kazakhstan,1993,17.54952
404,Kenya,1993,27.393811
417,Kyrgyzstan,1993,17.287395
418,Laos,1993,51.152476
428,Latvia,1993,18.227891
422,Lebanon,1993,40.441506
426,Lesotho,1993,31.83747
430,Liberia,1993,67.747007
434,Libya,1993,47.530557
440,Lithuania,1993,24.899371
450,Madagascar,1993,39.022536
454,Malawi,1993,46.662181
458,Malaysia,1993,29.396132
466,Mali,1993,90.102091
478,Mauritania,1993,59.752585
480,Mauritius,1993,30.083561
484,Mexico,1993,29.316928
498,Moldova,1993,18.873727
504,Morocco,1993,69.838055
508,Mozambique,1993,51.854413
104,Myanmar,1993,39.453251
516,Namibia,1993,36.542632
524,Nepal,1993,76.980745
528,Netherlands,1993,15.961788
554,New Zealand,1993,19.617948
558,Nicaragua,1993,35.288999
562,Niger,1993,87.551915
566,Nigeria,1993,59.452454
578,Norway,1993,10.00812
586,Pakistan,1993,71.562707
591,Panama,1993,26.520234
600,Paraguay,1993,22.673579
604,Peru,1993,25.73474
608,Philippines,1993,20.688134
616,Poland,1993,28.369823
620,Portugal,1993,26.693155
642,Romania,1993,24.053904
643,Russia,1993,21.632768
646,Rwanda,1993,63.418912
682,Saudi Arabia,1993,40.466569
686,Senegal,1993,69.762997
690,Seychelles,1993,22.713274
694,Sierra Leone,1993,71.800455
702,Singapore,1993,35.891227
706,Somalia,1993,87.574351
710,South Africa,1993,25.372565
410,South Korea,1993,18.972359
724,Spain,1993,21.454203
144,Sri Lanka,1993,25.230798
748,Swaziland,1993,33.8
752,Sweden,1993,12.615987
756,Switzerland,1993,7.938528
760,Syria,1993,44.863803
762,Tajikistan,1993,11.782301
834,Tanzania,1993,55.085439
764,Thailand,1993,23.648121
270,The Gambia,1993,77.991373
768,Togo,1993,55.21496
780,Trinidad and Tobago,1993,15.133139
788,Tunisia,1993,55.803597
792,Turkey,1993,39.723553
800,Uganda,1993,45.284137
804,Ukraine,1993,23.399583
826,United Kingdom,1993,9.229282
840,United States,1993,13.227857
858,Uruguay,1993,17.759039
860,Uzbekistan,1993,17.37111
862,Venezuela,1993,34.574349
704,Vietnam,1993,23.57838
894,Zambia,1993,34.933175
716,Zimbabwe,1993,33.321808
4,Afghanistan,1994,80.87081
12,Algeria,1994,47.863139
24,Angola,1994,56.902587
32,Argentina,1994,16.79023
51,Armenia,1994,17.663708
36,Australia,1994,10.503526
40,Austria,1994,7.283159
31,Azerbaijan,1994,15.169861
50,Bangladesh,1994,62.183894
52,Barbados,1994,7.822336
112,Belarus,1994,23.12086
56,Belgium,1994,17.153707
204,Benin,1994,79.261763
68,Bolivia,1994,30.963936
72,Botswana,1994,27.582387
76,Brazil,1994,32.213664
100,Bulgaria,1994,20.631137
854,Burkina Faso,1994,93.222856
108,Burundi,1994,74.79156
116,Cambodia,1994,13.984024
120,Cameroon,1994,42.594458
124,Canada,1994,16.51857
140,Central African Republic,1994,56.997512
148,Chad,1994,57.108497
152,Chile,1994,13.474707
156,China,1994,30.181612
170,Colombia,1994,25.417516
178,Congo,1994,43.338241
180,"Congo, DRC",1994,57.691013
188,Costa Rica,1994,31.380437
384,Cote d'Ivoire,1994,72.625623
192,Cuba,1994,31.105312
196,Cyprus,1994,23.708768
208,Denmark,1994,8.758304
214,Dominican Republic,1994,35.591084
218,Ecuador,1994,29.33948
818,Egypt,1994,52.646657
222,El Salvador,1994,32.756516
233,Estonia,1994,22.8842
242,Fiji,1994,19.524396
246,Finland,1994,16.605437
250,France,1994,20.310545
266,Gabon,1994,31.489114
268,Georgia,1994,19.764663
276,Germany,1994,11.406789
288,Ghana,1994,48.37986
300,Greece,1994,24.418186
320,Guatemala,1994,38.332377
324,Guinea,1994,76.54661
328,Guyana,1994,18.431561
332,Haiti,1994,52.280446
340,Honduras,1994,28.721992
348,Hungary,1994,11.594583
352,Iceland,1994,20.748834
356,India,1994,53.49324
364,Iran,1994,50.6861
368,Iraq,1994,47.829175
372,Ireland,1994,16.753895
376,Israel,1994,23.902807
380,Italy,1994,20.627822
388,Jamaica,1994,21.111877
392,Japan,1994,9.10031
400,Jordan,1994,42.26538
398,Kazakhstan,1994,17.706337
404,Kenya,1994,26.687807
417,Kyrgyzstan,1994,17.490316
418,Laos,1994,49.972115
428,Latvia,1994,18.17499
422,Lebanon,1994,40.847623
426,Lesotho,1994,30.185481
430,Liberia,1994,66.5242
434,Libya,1994,44.578081
440,Lithuania,1994,24.768912
450,Madagascar,1994,39.246676
454,Malawi,1994,45.920863
458,Malaysia,1994,29.128609
466,Mali,1994,89.588073
478,Mauritania,1994,59.63387
480,Mauritius,1994,29.590099
484,Mexico,1994,28.756956
498,Moldova,1994,19.220273
504,Morocco,1994,69.293945
508,Mozambique,1994,51.745967
104,Myanmar,1994,38.814063
516,Namibia,1994,34.88976
524,Nepal,1994,75.182534
528,Netherlands,1994,15.943715
554,New Zealand,1994,19.210683
558,Nicaragua,1994,34.84896
562,Niger,1994,87.090934
566,Nigeria,1994,58.196113
578,Norway,1994,10.237099
586,Pakistan,1994,70.542921
591,Panama,1994,26.539733
600,Paraguay,1994,23.314258
604,Peru,1994,25.640173
608,Philippines,1994,21.075595
616,Poland,1994,27.832408
620,Portugal,1994,26.719556
642,Romania,1994,24.393566
643,Russia,1994,21.573145
646,Rwanda,1994,61.75465
682,Saudi Arabia,1994,40.598571
686,Senegal,1994,69.673662
690,Seychelles,1994,22.804075
694,Sierra Leone,1994,71.173573
702,Singapore,1994,36.592806
706,Somalia,1994,86.824483
710,South Africa,1994,24.546422
410,South Korea,1994,19.106189
724,Spain,1994,21.691272
144,Sri Lanka,1994,24.913397
748,Swaziland,1994,33.1
752,Sweden,1994,12.376429
756,Switzerland,1994,7.986858
760,Syria,1994,43.893194
762,Tajikistan,1994,12.542217
834,Tanzania,1994,53.827463
764,Thailand,1994,23.788382
270,The Gambia,1994,77.270232
768,Togo,1994,53.990226
780,Trinidad and Tobago,1994,14.885535
788,Tunisia,1994,54.541438
792,Turkey,1994,40.168999
800,Uganda,1994,44.895035
804,Ukraine,1994,23.352643
826,United Kingdom,1994,8.9079
840,United States,1994,13.484699
858,Uruguay,1994,18.288288
860,Uzbekistan,1994,17.268111
862,Venezuela,1994,34.330246
704,Vietnam,1994,24.161483
894,Zambia,1994,33.788131
716,Zimbabwe,1994,32.21524
4,Afghanistan,1995,79.971166
12,Algeria,1995,47.024168
24,Angola,1995,55.6322
32,Argentina,1995,16.40485
51,Armenia,1995,17.410271
36,Australia,1995,9.163383
40,Austria,1995,6.958829
31,Azerbaijan,1995,15.183942
50,Bangladesh,1995,60.502002
52,Barbados,1995,6.869438
112,Belarus,1995,22.521267
56,Belgium,1995,17.165894
204,Benin,1995,78.749145
68,Bolivia,1995,30.216863
72,Botswana,1995,25.00898
76,Brazil,1995,31.787517
100,Bulgaria,1995,20.194815
854,Burkina Faso,1995,92.896868
108,Burundi,1995,73.165918
116,Cambodia,1995,13.480193
120,Cameroon,1995,42.257732
124,Canada,1995,15.628961
140,Central African Republic,1995,55.915229
148,Chad,1995,55.932133
152,Chile,1995,13.245713
156,China,1995,27.074497
170,Colombia,1995,25.002521
178,Congo,1995,42.991319
180,"Congo, DRC",1995,57.120404
188,Costa Rica,1995,31.65414
384,Cote d'Ivoire,1995,72.041838
192,Cuba,1995,30.772244
196,Cyprus,1995,23.470528
208,Denmark,1995,8.708784
214,Dominican Republic,1995,35.736059
218,Ecuador,1995,28.629593
818,Egypt,1995,51.347654
222,El Salvador,1995,32.464135
233,Estonia,1995,22.082806
242,Fiji,1995,19.156876
246,Finland,1995,16.889907
250,France,1995,20.687854
266,Gabon,1995,32.081318
268,Georgia,1995,19.295408
276,Germany,1995,11.205452
288,Ghana,1995,47.815024
300,Greece,1995,24.148691
320,Guatemala,1995,37.279373
324,Guinea,1995,75.843336
328,Guyana,1995,17.826388
332,Haiti,1995,51.428223
340,Honduras,1995,28.252326
348,Hungary,1995,11.145089
352,Iceland,1995,20.173709
356,India,1995,51.963608
364,Iran,1995,48.7554
368,Iraq,1995,46.643337
372,Ireland,1995,16.739159
376,Israel,1995,23.869495
380,Italy,1995,20.5447
388,Jamaica,1995,20.937255
392,Japan,1995,9.077619
400,Jordan,1995,42.168397
398,Kazakhstan,1995,16.763685
404,Kenya,1995,25.200145
417,Kyrgyzstan,1995,17.432978
418,Laos,1995,49.433908
428,Latvia,1995,17.233341
422,Lebanon,1995,38.879136
426,Lesotho,1995,30.114756
430,Liberia,1995,66.270598
434,Libya,1995,44.286116
440,Lithuania,1995,24.513894
450,Madagascar,1995,37.909014
454,Malawi,1995,45.12934
458,Malaysia,1995,28.411622
466,Mali,1995,89.509993
478,Mauritania,1995,58.625052
480,Mauritius,1995,28.839084
484,Mexico,1995,28.64712
498,Moldova,1995,18.38471
504,Morocco,1995,68.496242
508,Mozambique,1995,50.436119
104,Myanmar,1995,37.685572
516,Namibia,1995,34.773118
524,Nepal,1995,73.317801
528,Netherlands,1995,15.767392
554,New Zealand,1995,19.307995
558,Nicaragua,1995,34.061514
562,Niger,1995,86.620715
566,Nigeria,1995,56.118598
578,Norway,1995,9.907048
586,Pakistan,1995,70.328529
591,Panama,1995,26.179894
600,Paraguay,1995,22.939022
604,Peru,1995,25.197333
608,Philippines,1995,20.567183
616,Poland,1995,27.261499
620,Portugal,1995,26.57564
642,Romania,1995,23.828195
643,Russia,1995,21.014581
646,Rwanda,1995,62.318294
682,Saudi Arabia,1995,39.7702
686,Senegal,1995,68.543569
690,Seychelles,1995,22.921883
694,Sierra Leone,1995,70.311665
702,Singapore,1995,35.750734
706,Somalia,1995,85.72129
710,South Africa,1995,24.089836
410,South Korea,1995,18.294626
724,Spain,1995,22.280396
144,Sri Lanka,1995,24.553122
748,Swaziland,1995,32.2
752,Sweden,1995,12.602189
756,Switzerland,1995,8.112587
760,Syria,1995,42.686521
762,Tajikistan,1995,11.724151
834,Tanzania,1995,53.135461
764,Thailand,1995,23.468233
270,The Gambia,1995,76.157434
768,Togo,1995,53.436209
780,Trinidad and Tobago,1995,15.141972
788,Tunisia,1995,53.64504
792,Turkey,1995,39.344645
800,Uganda,1995,43.476354
804,Ukraine,1995,23.278833
826,United Kingdom,1995,8.595432
840,United States,1995,12.921945
858,Uruguay,1995,17.801082
860,Uzbekistan,1995,16.846299
862,Venezuela,1995,33.938598
704,Vietnam,1995,23.794071
894,Zambia,1995,32.656574
716,Zimbabwe,1995,32.143686
4,Afghanistan,1996,78.725649
12,Algeria,1996,46.068065
24,Angola,1996,54.683807
32,Argentina,1996,16.10023
51,Armenia,1996,16.918682
36,Australia,1996,8.358709
40,Austria,1996,6.631228
31,Azerbaijan,1996,14.819022
50,Bangladesh,1996,58.748632
52,Barbados,1996,6.138507
112,Belarus,1996,21.977316
56,Belgium,1996,17.154703
204,Benin,1996,77.853958
68,Bolivia,1996,29.540799
72,Botswana,1996,23.696792
76,Brazil,1996,31.16911
100,Bulgaria,1996,19.805206
854,Burkina Faso,1996,92.457029
108,Burundi,1996,71.767799
116,Cambodia,1996,13.28454
120,Cameroon,1996,42.063743
