ccode,country.name,year,value
31,Azerbaijan,1840,0.05170618
44,Bahamas,1840,0.146592
48,Bahrain,1840,0.04614987
50,Bangladesh,1840,0.1371883
52,Barbados,1840,0.07304191
112,Belarus,1840,0.004389529
56,Belgium,1840,0.0004669376
84,Belize,1840,0.006282459
204,Benin,1840,0.1825135
64,Bhutan,1840,0.06527728
68,Bolivia,1840,0.2329992
70,Bosnia and Herzegovina,1840,0.02531925
72,Botswana,1840,0.932135
76,Brazil,1840,0.197464
96,Brunei,1840,0.0479972
100,Bulgaria,1840,0.0310481
854,Burkina Faso,1840,0.3544759
108,Burundi,1840,0.03568789
120,Cameroon,1840,0.09612765
124,Canada,1840,0.0005526616
132,Cape Verde,1840,0.1977154
140,Central African Republic,1840,0.2943208
148,Chad,1840,0.6597766
152,Chile,1840,0.04888925
156,China,1840,0.02482272
170,Colombia,1840,0.1204891
174,Comoros,1840,0.4984791
178,Congo,1840,0.05301276
180,"Congo, DRC",1840,0.1267816
188,Costa Rica,1840,0.001085748
384,Cote d'Ivoire,1840,0.04591139
191,Croatia,1840,0.02464987
192,Cuba,1840,0.00455196
196,Cyprus,1840,0.2582612
203,Czech Republic,1840,0.06409598
262,Djibouti,1840,5.064559
212,Dominica,1840,0.07904474
214,Dominican Republic,1840,0.06226497
218,Ecuador,1840,0.03325654
818,Egypt,1840,0.02597641
222,El Salvador,1840,0.006294851
226,Equatorial Guinea,1840,0.01999537
232,Eritrea,1840,0.3422166
242,Fiji,1840,3.865848E-06
246,Finland,1840,0.0004481123
250,France,1840,0.02783181
266,Gabon,1840,0.1023881
268,Georgia,1840,0.01319337
276,Germany,1840,0.06340791
288,Ghana,1840,0.1213469
300,Greece,1840,0.7941146
308,Grenada,1840,0.03835869
320,Guatemala,1840,0.02060558
324,Guinea,1840,0.0189552
624,Guinea-Bissau,1840,0.194485
328,Guyana,1840,0.04276114
332,Haiti,1840,0.1054621
340,Honduras,1840,0.00701558
348,Hungary,1840,0.006631439
356,India,1840,0.03997059
360,Indonesia,1840,0.04913532
364,Iran,1840,0.5622075
368,Iraq,1840,0.3378854
376,Israel,1840,0.7942197
380,Italy,1840,0.08247383
388,Jamaica,1840,0.4551564
392,Japan,1840,0.006324789
400,Jordan,1840,0.4839976
398,Kazakhstan,1840,0.1486761
404,Kenya,1840,0.5319825
414,Kuwait,1840,0.1466094
417,Kyrgyzstan,1840,0.1001077
418,Laos,1840,0.01379844
428,Latvia,1840,0.002195815
422,Lebanon,1840,0.2412061
426,Lesotho,1840,1.686018
430,Liberia,1840,0.09161872
434,Libya,1840,0.7387187
440,Lithuania,1840,0.002232946
450,Madagascar,1840,0.06305603
454,Malawi,1840,0.10194
458,Malaysia,1840,0.03627077
466,Mali,1840,0.02519945
470,Malta,1840,0.09978474
478,Mauritania,1840,2.870562
480,Mauritius,1840,0.07950951
484,Mexico,1840,0.1675444
498,Moldova,1840,0.009322937
496,Mongolia,1840,5.72419
504,Morocco,1840,0.1469622
508,Mozambique,1840,0.02838731
104,Myanmar,1840,0.01825329
516,Namibia,1840,0.4118028
524,Nepal,1840,0.364615
528,Netherlands,1840,0.003520592
558,Nicaragua,1840,0.003551309
562,Niger,1840,0.1625226
566,Nigeria,1840,0.002870123
408,North Korea,1840,0.007041075
578,Norway,1840,0.02828458
512,Oman,1840,0.172682
586,Pakistan,1840,0.1707476
591,Panama,1840,0.003569763
598,Papua New Guinea,1840,5.655327E-09
600,Paraguay,1840,0.05632717
604,Peru,1840,0.1432116
608,Philippines,1840,0.04057305
616,Poland,1840,0.006322573
620,Portugal,1840,0.1722575
634,Qatar,1840,0.6275849
642,Romania,1840,0.02179843
646,Rwanda,1840,0.1381052
678,Sao Tome and Principe,1840,0.02338801
682,Saudi Arabia,1840,0.1429017
686,Senegal,1840,0.2841394
690,Seychelles,1840,0.03818423
694,Sierra Leone,1840,0.03493529
702,Singapore,1840,0.0009073181
703,Slovakia,1840,0.04073444
705,Slovenia,1840,0.005094999
706,Somalia,1840,2.431656
710,South Africa,1840,1.375171
410,South Korea,1840,0.0089765
724,Spain,1840,0.2245843
144,Sri Lanka,1840,0.04248296
659,St. Kitts and Nevis,1840,0.1843771
662,St. Lucia,1840,0.04285149
670,St. Vincent and the Grenadines,1840,0.05843682
740,Suriname,1840,0.0384743
748,Swaziland,1840,0.6131486
756,Switzerland,1840,0.01647121
760,Syria,1840,0.3536003
762,Tajikistan,1840,0.3301388
834,Tanzania,1840,0.4361063
764,Thailand,1840,0.001087706
270,The Gambia,1840,0.2993875
768,Togo,1840,0.2297606
776,Tonga,1840,2.200843E-07
780,Trinidad and Tobago,1840,0.03379181
788,Tunisia,1840,0.2745287
792,Turkey,1840,0.6316745
795,Turkmenistan,1840,0.105481
798,Tuvalu,1840,3.369249E-06
800,Uganda,1840,0.27869
804,Ukraine,1840,0.01660821
784,United Arab Emirates,1840,1.274795
840,United States,1840,0.01835695
858,Uruguay,1840,0.007387644
860,Uzbekistan,1840,0.08437181
548,Vanuatu,1840,2.190226E-05
862,Venezuela,1840,0.6888675
704,Vietnam,1840,0.004350062
887,Yemen,1840,0.5671329
894,Zambia,1840,0.04562443
716,Zimbabwe,1840,0.09989603
4,Afghanistan,1850,0.4285986
8,Albania,1850,0.6647764
12,Algeria,1850,0.5696114
24,Angola,1850,0.09493334
28,Antigua and Barbuda,1850,0.09887996
32,Argentina,1850,0.4584118
51,Armenia,1850,0.02268189
36,Australia,1850,0.003803816
40,Austria,1850,0.05419382
31,Azerbaijan,1850,0.05117904
44,Bahamas,1850,0.146592
48,Bahrain,1850,0.04614987
50,Bangladesh,1850,0.1371883
52,Barbados,1850,0.07304191
112,Belarus,1850,0.004344778
56,Belgium,1850,0.0004669376
84,Belize,1850,0.006282459
204,Benin,1850,0.1825135
64,Bhutan,1850,0.06527728
68,Bolivia,1850,0.2329992
70,Bosnia and Herzegovina,1850,0.02718346
72,Botswana,1850,0.932135
76,Brazil,1850,0.197464
96,Brunei,1850,0.04889358
100,Bulgaria,1850,0.0310481
854,Burkina Faso,1850,0.3544759
108,Burundi,1850,0.04131866
120,Cameroon,1850,0.09612765
124,Canada,1850,0.000539522
132,Cape Verde,1850,0.1977154
140,Central African Republic,1850,0.2943208
148,Chad,1850,0.6597766
152,Chile,1850,0.04888925
156,China,1850,0.02546064
170,Colombia,1850,0.101668
174,Comoros,1850,0.4984791
178,Congo,1850,0.05301276
180,"Congo, DRC",1850,0.1267816
188,Costa Rica,1850,0.001085748
384,Cote d'Ivoire,1850,0.04591139
191,Croatia,1850,0.0264648
192,Cuba,1850,0.00455196
196,Cyprus,1850,0.2582612
203,Czech Republic,1850,0.06438169
262,Djibouti,1850,5.064559
212,Dominica,1850,0.07904474
214,Dominican Republic,1850,0.06226497
218,Ecuador,1850,0.03325654
818,Egypt,1850,0.02597641
222,El Salvador,1850,0.006294851
226,Equatorial Guinea,1850,0.01999537
232,Eritrea,1850,0.3948641
242,Fiji,1850,1.050361E-05
246,Finland,1850,0.0004481123
250,France,1850,0.03516571
266,Gabon,1850,0.1023881
268,Georgia,1850,0.01305886
276,Germany,1850,0.06340791
288,Ghana,1850,0.1213469
300,Greece,1850,0.7941146
308,Grenada,1850,0.03835869
320,Guatemala,1850,0.02060558
324,Guinea,1850,0.0189552
624,Guinea-Bissau,1850,0.194485
328,Guyana,1850,0.04276114
332,Haiti,1850,0.1054621
340,Honduras,1850,0.00701558
348,Hungary,1850,0.006631439
356,India,1850,0.04565606
360,Indonesia,1850,0.04913532
364,Iran,1850,0.5622075
368,Iraq,1850,0.3378854
376,Israel,1850,0.7942197
380,Italy,1850,0.08247383
388,Jamaica,1850,0.4551564
392,Japan,1850,0.006324789
400,Jordan,1850,0.4839976
398,Kazakhstan,1850,0.1611924
404,Kenya,1850,0.5319825
414,Kuwait,1850,0.1466094
417,Kyrgyzstan,1850,0.1016947
418,Laos,1850,0.01379844
428,Latvia,1850,0.002060229
422,Lebanon,1850,0.2412061
426,Lesotho,1850,1.686018
430,Liberia,1850,0.09161872
434,Libya,1850,0.7387187
440,Lithuania,1850,0.002095068
450,Madagascar,1850,0.06305603
454,Malawi,1850,0.10194
458,Malaysia,1850,0.03627077
466,Mali,1850,0.022837
470,Malta,1850,0.09978474
478,Mauritania,1850,2.870562
480,Mauritius,1850,0.07950951
484,Mexico,1850,0.1670811
498,Moldova,1850,0.009227891
496,Mongolia,1850,5.72419
504,Morocco,1850,0.1469622
508,Mozambique,1850,0.02838731
104,Myanmar,1850,0.01825329
516,Namibia,1850,0.4118028
524,Nepal,1850,0.364615
528,Netherlands,1850,0.003520592
558,Nicaragua,1850,0.003551309
562,Niger,1850,0.1625226
566,Nigeria,1850,0.002870123
408,North Korea,1850,0.007041075
578,Norway,1850,0.02828458
512,Oman,1850,0.172682
586,Pakistan,1850,0.1707476
591,Panama,1850,0.003569763
598,Papua New Guinea,1850,1.616525E-08
600,Paraguay,1850,0.05454842
604,Peru,1850,0.1432116
608,Philippines,1850,0.04057305
616,Poland,1850,0.006322573
620,Portugal,1850,0.1722575
634,Qatar,1850,0.6275849
642,Romania,1850,0.02179843
646,Rwanda,1850,0.1381052
678,Sao Tome and Principe,1850,0.02338801
682,Saudi Arabia,1850,0.1429017
686,Senegal,1850,0.2841394
690,Seychelles,1850,0.03818423
694,Sierra Leone,1850,0.03493529
702,Singapore,1850,0.0009073181
703,Slovakia,1850,0.04048364
705,Slovenia,1850,0.005470136
706,Somalia,1850,2.431656
710,South Africa,1850,1.375171
410,South Korea,1850,0.0089765
724,Spain,1850,0.2245843
144,Sri Lanka,1850,0.04248296
659,St. Kitts and Nevis,1850,0.1843771
662,St. Lucia,1850,0.04285149
670,St. Vincent and the Grenadines,1850,0.05843682
740,Suriname,1850,0.0384743
748,Swaziland,1850,0.6131486
756,Switzerland,1850,0.01647121
760,Syria,1850,0.3536003
762,Tajikistan,1850,0.3353724
834,Tanzania,1850,0.4361063
764,Thailand,1850,0.001087706
270,The Gambia,1850,0.2993875
768,Togo,1850,0.2297606
776,Tonga,1850,0.000000598
780,Trinidad and Tobago,1850,0.03379181
788,Tunisia,1850,0.2745287
792,Turkey,1850,0.6316745
795,Turkmenistan,1850,0.1071532
798,Tuvalu,1850,9.154337E-06
800,Uganda,1850,0.27869
804,Ukraine,1850,0.01699182
784,United Arab Emirates,1850,1.274795
840,United States,1850,0.01835695
858,Uruguay,1850,0.007387644
860,Uzbekistan,1850,0.08570933
548,Vanuatu,1850,0.000059509
862,Venezuela,1850,0.6888675
704,Vietnam,1850,0.004350062
887,Yemen,1850,0.5671329
894,Zambia,1850,0.04562443
716,Zimbabwe,1850,0.09989603
4,Afghanistan,1860,0.4285986
8,Albania,1860,0.6647764
12,Algeria,1860,0.5696114
24,Angola,1860,0.09493334
28,Antigua and Barbuda,1860,0.09887996
32,Argentina,1860,0.4584118
51,Armenia,1860,0.02426914
36,Australia,1860,0.003803816
40,Austria,1860,0.05419382
31,Azerbaijan,1860,0.05320858
44,Bahamas,1860,0.146592
48,Bahrain,1860,0.04614987
50,Bangladesh,1860,0.1371883
52,Barbados,1860,0.07304191
112,Belarus,1860,0.004517073
56,Belgium,1860,0.0004669376
84,Belize,1860,0.006282459
204,Benin,1860,0.1825135
64,Bhutan,1860,0.06527728
68,Bolivia,1860,0.2329992
70,Bosnia and Herzegovina,1860,0.02881068
72,Botswana,1860,0.932135
76,Brazil,1860,0.197464
96,Brunei,1860,0.0498067
100,Bulgaria,1860,0.0310481
854,Burkina Faso,1860,0.3544759
108,Burundi,1860,0.04695155
120,Cameroon,1860,0.09612765
124,Canada,1860,0.0004386751
132,Cape Verde,1860,0.1977154
140,Central African Republic,1860,0.2943208
148,Chad,1860,0.6597766
152,Chile,1860,0.04888925
156,China,1860,0.02775092
170,Colombia,1860,0.1124786
174,Comoros,1860,0.4984791
178,Congo,1860,0.05301276
180,"Congo, DRC",1860,0.1267816
188,Costa Rica,1860,0.001085748
384,Cote d'Ivoire,1860,0.04591139
191,Croatia,1860,0.02804901
192,Cuba,1860,0.00455196
196,Cyprus,1860,0.2582612
203,Czech Republic,1860,0.06394047
262,Djibouti,1860,5.064559
212,Dominica,1860,0.07904474
214,Dominican Republic,1860,0.06226497
218,Ecuador,1860,0.03325654
818,Egypt,1860,0.02597641
222,El Salvador,1860,0.006294851
226,Equatorial Guinea,1860,0.01999537
232,Eritrea,1860,0.4414304
242,Fiji,1860,2.853858E-05
246,Finland,1860,0.0004481123
250,France,1860,0.04442713
266,Gabon,1860,0.1023881
268,Georgia,1860,0.01357672
276,Germany,1860,0.06340791
288,Ghana,1860,0.1213469
300,Greece,1860,0.7941146
308,Grenada,1860,0.03835869
320,Guatemala,1860,0.02060558
324,Guinea,1860,0.0189552
624,Guinea-Bissau,1860,0.194485
328,Guyana,1860,0.04276114
332,Haiti,1860,0.1054621
340,Honduras,1860,0.00701558
348,Hungary,1860,0.006631439
356,India,1860,0.04898143
360,Indonesia,1860,0.04913532
364,Iran,1860,0.5622075
368,Iraq,1860,0.3378854
376,Israel,1860,0.7942197
380,Italy,1860,0.08200784
388,Jamaica,1860,0.4551564
392,Japan,1860,0.006324789
400,Jordan,1860,0.4839976
398,Kazakhstan,1860,0.1835867
404,Kenya,1860,0.5319825
414,Kuwait,1860,0.1466094
417,Kyrgyzstan,1860,0.1085098
418,Laos,1860,0.01379844
428,Latvia,1860,0.00203037
422,Lebanon,1860,0.2412061
426,Lesotho,1860,1.686018
430,Liberia,1860,0.09161872
434,Libya,1860,0.7387187
440,Lithuania,1860,0.002064704
450,Madagascar,1860,0.06305603
454,Malawi,1860,0.10194
458,Malaysia,1860,0.03627077
466,Mali,1860,0.02069603
470,Malta,1860,0.09978474
478,Mauritania,1860,2.870562
480,Mauritius,1860,0.07950951
484,Mexico,1860,0.1668494
498,Moldova,1860,0.009593828
496,Mongolia,1860,5.72419
504,Morocco,1860,0.1469622
508,Mozambique,1860,0.02838731
104,Myanmar,1860,0.01825329
516,Namibia,1860,0.4118028
524,Nepal,1860,0.364615
528,Netherlands,1860,0.003520592
558,Nicaragua,1860,0.003551309
562,Niger,1860,0.1625226
566,Nigeria,1860,0.002870123
408,North Korea,1860,0.007041075
578,Norway,1860,0.02828458
512,Oman,1860,0.172682
586,Pakistan,1860,0.1707476
591,Panama,1860,0.003569763
598,Papua New Guinea,1860,4.620696E-08
600,Paraguay,1860,0.05521095
604,Peru,1860,0.1432116
608,Philippines,1860,0.04057305
616,Poland,1860,0.006322573
620,Portugal,1860,0.1722575
634,Qatar,1860,0.6275849
642,Romania,1860,0.02179843
646,Rwanda,1860,0.1381052
678,Sao Tome and Principe,1860,0.02338801
682,Saudi Arabia,1860,0.1429017
686,Senegal,1860,0.2841394
690,Seychelles,1860,0.03818423
694,Sierra Leone,1860,0.03493529
702,Singapore,1860,0.0009073181
703,Slovakia,1860,0.04087322
705,Slovenia,1860,0.005797582
706,Somalia,1860,2.431656
710,South Africa,1860,1.375171
410,South Korea,1860,0.0089765
724,Spain,1860,0.2398779
144,Sri Lanka,1860,0.04248296
659,St. Kitts and Nevis,1860,0.1843771
662,St. Lucia,1860,0.04285149
670,St. Vincent and the Grenadines,1860,0.05843682
740,Suriname,1860,0.0384743
748,Swaziland,1860,0.6131486
756,Switzerland,1860,0.01647121
760,Syria,1860,0.3536003
762,Tajikistan,1860,0.3578473
834,Tanzania,1860,0.4361063
764,Thailand,1860,0.001087706
270,The Gambia,1860,0.2993875
768,Togo,1860,0.2297606
776,Tonga,1860,1.624713E-06
780,Trinidad and Tobago,1860,0.03379181
788,Tunisia,1860,0.2745287
792,Turkey,1860,0.6316745
795,Turkmenistan,1860,0.114334
798,Tuvalu,1860,2.487257E-05
800,Uganda,1860,0.27869
804,Ukraine,1860,0.01676017
784,United Arab Emirates,1860,1.274795
840,United States,1860,0.01835695
858,Uruguay,1860,0.007387644
860,Uzbekistan,1860,0.09145313
548,Vanuatu,1860,0.0001616876
862,Venezuela,1860,0.6888675
704,Vietnam,1860,0.004350062
887,Yemen,1860,0.5671329
894,Zambia,1860,0.04562443
716,Zimbabwe,1860,0.09989603
4,Afghanistan,1870,0.4285986
8,Albania,1870,0.6647764
12,Algeria,1870,0.5696114
24,Angola,1870,0.09493334
28,Antigua and Barbuda,1870,0.09887996
32,Argentina,1870,0.4584118
51,Armenia,1870,0.02505599
36,Australia,1870,0.003803816
40,Austria,1870,0.05419382
31,Azerbaijan,1870,0.05337686
44,Bahamas,1870,0.146592
48,Bahrain,1870,0.04614987
50,Bangladesh,1870,0.1371883
52,Barbados,1870,0.07304191
112,Belarus,1870,0.004531359
56,Belgium,1870,0.0004669376
84,Belize,1870,0.006282459
204,Benin,1870,0.1825135
64,Bhutan,1870,0.06527728
68,Bolivia,1870,0.2329992
70,Bosnia and Herzegovina,1870,0.02956112
72,Botswana,1870,0.932135
76,Brazil,1870,0.197464
96,Brunei,1870,0.04912906
100,Bulgaria,1870,0.0310481
854,Burkina Faso,1870,0.3544759
108,Burundi,1870,0.05571778
120,Cameroon,1870,0.09612765
124,Canada,1870,0.0004340718
132,Cape Verde,1870,0.1977154
140,Central African Republic,1870,0.2943208
148,Chad,1870,0.6597766
152,Chile,1870,0.04888925
156,China,1870,0.03504118
170,Colombia,1870,0.09009879
174,Comoros,1870,0.4984791
178,Congo,1870,0.05301276
180,"Congo, DRC",1870,0.1267816
188,Costa Rica,1870,0.001085748
384,Cote d'Ivoire,1870,0.04591139
191,Croatia,1870,0.0287796
192,Cuba,1870,0.00455196
196,Cyprus,1870,0.2582612
203,Czech Republic,1870,0.06299866
262,Djibouti,1870,5.064559
212,Dominica,1870,0.07904474
214,Dominican Republic,1870,0.06226497
218,Ecuador,1870,0.03325654
818,Egypt,1870,0.02597641
222,El Salvador,1870,0.006294851
226,Equatorial Guinea,1870,0.01999537
232,Eritrea,1870,0.4838914
242,Fiji,1870,7.91196E-05
246,Finland,1870,0.0004481123
250,France,1870,0.04707945
266,Gabon,1870,0.1023881
268,Georgia,1870,0.01361966
276,Germany,1870,0.06340791
288,Ghana,1870,0.1213469
300,Greece,1870,0.7962243
308,Grenada,1870,0.03835869
320,Guatemala,1870,0.02060558
324,Guinea,1870,0.0189552
624,Guinea-Bissau,1870,0.194485
328,Guyana,1870,0.04276114
332,Haiti,1870,0.1054621
340,Honduras,1870,0.00701558
348,Hungary,1870,0.006631439
356,India,1870,0.05199504
360,Indonesia,1870,0.04913532
364,Iran,1870,0.5622075
368,Iraq,1870,0.3378854
376,Israel,1870,0.7942197
380,Italy,1870,0.06496851
388,Jamaica,1870,0.4551564
392,Japan,1870,0.006324789
400,Jordan,1870,0.4839976
398,Kazakhstan,1870,0.2017782
404,Kenya,1870,0.5319825
414,Kuwait,1870,0.1466094
417,Kyrgyzstan,1870,0.1117175
418,Laos,1870,0.01379844
428,Latvia,1870,0.001985872
422,Lebanon,1870,0.2412061
426,Lesotho,1870,1.686018
430,Liberia,1870,0.09161872
434,Libya,1870,0.7387187
440,Lithuania,1870,0.002019453
450,Madagascar,1870,0.06305603
454,Malawi,1870,0.10194
458,Malaysia,1870,0.03627077
466,Mali,1870,0.0278826
470,Malta,1870,0.09978474
478,Mauritania,1870,2.870562
480,Mauritius,1870,0.07950951
484,Mexico,1870,0.1668321
498,Moldova,1870,0.009624171
496,Mongolia,1870,5.72419
504,Morocco,1870,0.1469622
508,Mozambique,1870,0.02838731
104,Myanmar,1870,0.01825329
516,Namibia,1870,0.4118028
524,Nepal,1870,0.364615
528,Netherlands,1870,0.003520592
558,Nicaragua,1870,0.003551309
562,Niger,1870,0.1625226
566,Nigeria,1870,0.002870123
408,North Korea,1870,0.007041075
578,Norway,1870,0.02828458
512,Oman,1870,0.172682
586,Pakistan,1870,0.1707476
591,Panama,1870,0.003569763
598,Papua New Guinea,1870,1.322552E-07
600,Paraguay,1870,0.05759661
604,Peru,1870,0.1432116
608,Philippines,1870,0.04057305
616,Poland,1870,0.006322573
620,Portugal,1870,0.1722575
634,Qatar,1870,0.6275849
642,Romania,1870,0.02179843
646,Rwanda,1870,0.1381052
678,Sao Tome and Principe,1870,0.02338801
682,Saudi Arabia,1870,0.1429017
686,Senegal,1870,0.2841394
690,Seychelles,1870,0.03818423
694,Sierra Leone,1870,0.03493529
702,Singapore,1870,0.0009073181
703,Slovakia,1870,0.04174964
705,Slovenia,1870,0.005948593
706,Somalia,1870,2.431656
710,South Africa,1870,1.375171
410,South Korea,1870,0.0089765
724,Spain,1870,0.274011
144,Sri Lanka,1870,0.04248296
659,St. Kitts and Nevis,1870,0.1843771
662,St. Lucia,1870,0.04285149
670,St. Vincent and the Grenadines,1870,0.05843682
740,Suriname,1870,0.0384743
748,Swaziland,1870,0.6131486
756,Switzerland,1870,0.01647121
760,Syria,1870,0.3536003
762,Tajikistan,1870,0.3684259
834,Tanzania,1870,0.4361063
764,Thailand,1870,0.001087706
270,The Gambia,1870,0.2993875
768,Togo,1870,0.2297606
776,Tonga,1870,4.504311E-06
780,Trinidad and Tobago,1870,0.03379181
788,Tunisia,1870,0.2745287
792,Turkey,1870,0.6316745
795,Turkmenistan,1870,0.1177139
798,Tuvalu,1870,6.895605E-05
800,Uganda,1870,0.27869
804,Ukraine,1870,0.01619331
784,United Arab Emirates,1870,1.274795
840,United States,1870,0.01835695
858,Uruguay,1870,0.007387644
860,Uzbekistan,1870,0.09415665
548,Vanuatu,1870,0.0004482582
862,Venezuela,1870,0.6888675
704,Vietnam,1870,0.004350062
887,Yemen,1870,0.5671329
894,Zambia,1870,0.04562443
716,Zimbabwe,1870,0.09989603
4,Afghanistan,1880,0.4285986
8,Albania,1880,0.6647764
12,Algeria,1880,0.5696114
24,Angola,1880,0.09493334
28,Antigua and Barbuda,1880,0.09887996
32,Argentina,1880,0.4584118
51,Armenia,1880,0.02717213
36,Australia,1880,0.003803816
40,Austria,1880,0.05419382
31,Azerbaijan,1880,0.05624442
44,Bahamas,1880,0.146592
48,Bahrain,1880,0.04614987
50,Bangladesh,1880,0.1371883
52,Barbados,1880,0.07304191
112,Belarus,1880,0.004774796
56,Belgium,1880,0.0004669376
84,Belize,1880,0.006282459
204,Benin,1880,0.1825135
64,Bhutan,1880,0.06527728
68,Bolivia,1880,0.2329992
70,Bosnia and Herzegovina,1880,0.03004509
72,Botswana,1880,0.932135
76,Brazil,1880,0.197464
96,Brunei,1880,0.04846064
100,Bulgaria,1880,0.0310481
854,Burkina Faso,1880,0.3544759
108,Burundi,1880,0.06697515
120,Cameroon,1880,0.09612765
124,Canada,1880,0.0004143104
132,Cape Verde,1880,0.1977154
140,Central African Republic,1880,0.2943208
148,Chad,1880,0.6597766
152,Chile,1880,0.04888925
156,China,1880,0.0371085
170,Colombia,1880,0.06261897
174,Comoros,1880,0.4984791
178,Congo,1880,0.05301276
180,"Congo, DRC",1880,0.1267816
188,Costa Rica,1880,0.001085748
384,Cote d'Ivoire,1880,0.04591139
191,Croatia,1880,0.02925078
192,Cuba,1880,0.00455196
196,Cyprus,1880,0.2582612
203,Czech Republic,1880,0.06231164
262,Djibouti,1880,5.064559
212,Dominica,1880,0.07904474
214,Dominican Republic,1880,0.06226497
218,Ecuador,1880,0.03325654
818,Egypt,1880,0.02597641
222,El Salvador,1880,0.006294851
226,Equatorial Guinea,1880,0.01999537
232,Eritrea,1880,0.521427
242,Fiji,1880,0.000219349
246,Finland,1880,0.0004481123
250,France,1880,0.04718234
266,Gabon,1880,0.1023881
268,Georgia,1880,0.01435135
276,Germany,1880,0.06272377
288,Ghana,1880,0.1213469
300,Greece,1880,0.7840006
308,Grenada,1880,0.03835869
320,Guatemala,1880,0.02060558
324,Guinea,1880,0.0189552
624,Guinea-Bissau,1880,0.194485
328,Guyana,1880,0.04276114
332,Haiti,1880,0.1054621
340,Honduras,1880,0.00701558
348,Hungary,1880,0.006631439
356,India,1880,0.05126554
360,Indonesia,1880,0.04913532
364,Iran,1880,0.5622075
368,Iraq,1880,0.3378854
376,Israel,1880,0.7942197
380,Italy,1880,0.0699447
388,Jamaica,1880,0.4551564
392,Japan,1880,0.006324789
400,Jordan,1880,0.4839976
398,Kazakhstan,1880,0.1789799
404,Kenya,1880,0.5319825
414,Kuwait,1880,0.1466094
417,Kyrgyzstan,1880,0.1208172
418,Laos,1880,0.01379844
